Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
Electronic Box Temperature(DegC),20,0.12022068,0.1695194804044958,1.0,IBS_N
Solar Wind Analyser temperature(DegC),20,0.020199286,0.028482391442652015,1.0,IBS_N
Out Board Sensor Temperature(Deg C),20,0.060102608,0.08474883754704342,1.0,IBS_N
In Board Sensor Temperature(Deg C),20,0.2293,0.3233288720106298,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),20,0.052260574,0.07369102678607958,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),20,0.19466479,0.274490828481841,1.0,IBS_N
Solar Array's Angle(Deg C),20,0.032437105,0.045738563327258445,1.0,IBS_N
Electronic Box Temperature(DegC),30,0.30723867,0.5018954017161623,1.0,IBS_N
Solar Wind Analyser temperature(DegC),30,0.011611886,0.018968810757618113,1.0,IBS_N
Out Board Sensor Temperature(Deg C),30,0.073734954,0.12045109542478084,1.0,IBS_N
In Board Sensor Temperature(Deg C),30,0.0407988,0.06664763298037114,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),30,0.038570393,0.06300737758396512,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),30,0.13609205,0.22231568085204262,1.0,IBS_N
Solar Array's Angle(Deg C),30,0.004110021,0.006714000685059804,1.0,IBS_N
Electronic Box Temperature(DegC),40,0.2638467,0.4620630607175162,0.9999999999999999,IBS_N
Solar Wind Analyser temperature(DegC),40,0.020936163,0.03666457664795814,0.9999999999999999,IBS_N
Out Board Sensor Temperature(Deg C),40,0.03710812,0.06498580995962003,0.9999999999999999,IBS_N
In Board Sensor Temperature(Deg C),40,0.03966258,0.0694593228217497,0.9999999999999999,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),40,0.11102846,0.19443923329096904,0.9999999999999999,IBS_N
Search Coil Magnetometer's Temperature(Deg C),40,0.09253116,0.16204572958972846,0.9999999999999999,IBS_N
Solar Array's Angle(Deg C),40,0.005905629,0.010342266972458342,0.9999999999999999,IBS_N
Electronic Box Temperature(DegC),50,0.2613949,0.4428137475216345,0.9999999999999999,IBS_N
Solar Wind Analyser temperature(DegC),50,0.015908495,0.026949647022107875,0.9999999999999999,IBS_N
Out Board Sensor Temperature(Deg C),50,0.018348224,0.031082648627828603,0.9999999999999999,IBS_N
In Board Sensor Temperature(Deg C),50,0.035363384,0.05990703182841979,0.9999999999999999,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),50,0.19284478,0.3266870154000141,0.9999999999999999,IBS_N
Search Coil Magnetometer's Temperature(Deg C),50,0.06343732,0.1074654379329097,0.9999999999999999,IBS_N
Solar Array's Angle(Deg C),50,0.003007289,0.005094471667085275,0.9999999999999999,IBS_N
Electronic Box Temperature(DegC),60,0.31658727,0.49952968950703014,1.0,IBS_N
Solar Wind Analyser temperature(DegC),60,0.027470816,0.043345040964485895,1.0,IBS_N
Out Board Sensor Temperature(Deg C),60,0.045625176,0.07199003927411107,1.0,IBS_N
In Board Sensor Temperature(Deg C),60,0.021955965,0.03464339036524502,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),60,0.16040748,0.2531001915490953,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),60,0.058062837,0.09161489954573128,1.0,IBS_N
Solar Array's Angle(Deg C),60,0.003661134,0.005776748794301272,1.0,IBS_N
Electronic Box Temperature(DegC),70,0.22579664,0.44072324873886104,1.0,IBS_N
Solar Wind Analyser temperature(DegC),70,0.03956393,0.07722322069308421,1.0,IBS_N
Out Board Sensor Temperature(Deg C),70,0.07282824,0.1421504701431052,1.0,IBS_N
In Board Sensor Temperature(Deg C),70,0.031401485,0.06129127733886835,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),70,0.08045906,0.15704475635100215,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),70,0.05636745,0.11002132576961869,1.0,IBS_N
Solar Array's Angle(Deg C),70,0.0059152325,0.011545700965460315,1.0,IBS_N
Electronic Box Temperature(DegC),80,0.19486319,0.37915893608218737,1.0,IBS_N
Solar Wind Analyser temperature(DegC),80,0.024749191,0.04815623170520224,1.0,IBS_N
Out Board Sensor Temperature(Deg C),80,0.07107204,0.13828983848407012,1.0,IBS_N
In Board Sensor Temperature(Deg C),80,0.08931089,0.1737784444201764,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),80,0.078051716,0.15187068218450617,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),80,0.04758134,0.09258234072717801,1.0,IBS_N
Solar Array's Angle(Deg C),80,0.008307008,0.01616352639667974,1.0,IBS_N
Electronic Box Temperature(DegC),90,0.18356372,0.3630040149574083,1.0000000000000002,IBS_N
Solar Wind Analyser temperature(DegC),90,0.028133478,0.05563498859532764,1.0000000000000002,IBS_N
Out Board Sensor Temperature(Deg C),90,0.08614344,0.17035182432695634,1.0000000000000002,IBS_N
In Board Sensor Temperature(Deg C),90,0.07019514,0.13881347387434384,1.0000000000000002,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),90,0.08127986,0.16073391580414717,1.0000000000000002,IBS_N
Search Coil Magnetometer's Temperature(Deg C),90,0.047481462,0.09389633933136468,1.0000000000000002,IBS_N
Solar Array's Angle(Deg C),90,0.008882486,0.01756544311045216,1.0000000000000002,IBS_N
Electronic Box Temperature(DegC),100,0.18541104,0.36375967735223,1.0,IBS_N
Solar Wind Analyser temperature(DegC),100,0.017299874,0.033940786829491025,1.0,IBS_N
Out Board Sensor Temperature(Deg C),100,0.09782866,0.19193097561720712,1.0,IBS_N
In Board Sensor Temperature(Deg C),100,0.04381152,0.08595423648727052,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),100,0.11566974,0.22693355962954706,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),100,0.04361181,0.08556242354471859,1.0,IBS_N
Solar Array's Angle(Deg C),100,0.0060748677,0.011918340539535745,1.0,IBS_N
Electronic Box Temperature(DegC),110,0.18073556,0.3622691583817693,1.0,IBS_N
Solar Wind Analyser temperature(DegC),110,0.021195237,0.04248406162955501,1.0,IBS_N
Out Board Sensor Temperature(Deg C),110,0.098482855,0.19740056132774217,1.0,IBS_N
In Board Sensor Temperature(Deg C),110,0.043686423,0.08756574352562368,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),110,0.10465405,0.20977020025690354,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),110,0.041646317,0.08347652343174954,1.0,IBS_N
Solar Array's Angle(Deg C),110,0.008498114,0.017033751446656822,1.0,IBS_N
Electronic Box Temperature(DegC),120,0.18292938,0.3508776439052388,1.0,IBS_N
Solar Wind Analyser temperature(DegC),120,0.024641972,0.047265874276394886,1.0,IBS_N
Out Board Sensor Temperature(Deg C),120,0.08634546,0.16561960449827162,1.0,IBS_N
In Board Sensor Temperature(Deg C),120,0.05663188,0.10862585673402607,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),120,0.11950989,0.22923244274142435,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),120,0.037850343,0.07260090846448584,1.0,IBS_N
Solar Array's Angle(Deg C),120,0.013439138,0.02577766938015841,1.0,IBS_N
Electronic Box Temperature(DegC),130,0.19820382,0.3732490833611374,0.9999999999999999,IBS_N
Solar Wind Analyser temperature(DegC),130,0.025048861,0.047170959709507826,0.9999999999999999,IBS_N
Out Board Sensor Temperature(Deg C),130,0.059985816,0.11296276144763429,0.9999999999999999,IBS_N
In Board Sensor Temperature(Deg C),130,0.085929334,0.16181850152702915,0.9999999999999999,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),130,0.10580389,0.19924542805755513,0.9999999999999999,IBS_N
Search Coil Magnetometer's Temperature(Deg C),130,0.03262108,0.06143064350752841,0.9999999999999999,IBS_N
Solar Array's Angle(Deg C),130,0.023430124,0.044122622389607756,0.9999999999999999,IBS_N
Electronic Box Temperature(DegC),140,0.20707491,0.38152634116212464,1.0,IBS_N
Solar Wind Analyser temperature(DegC),140,0.019352892,0.03565684551385657,1.0,IBS_N
Out Board Sensor Temperature(Deg C),140,0.054426964,0.10027926819083333,1.0,IBS_N
In Board Sensor Temperature(Deg C),140,0.09411126,0.17339582419694116,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),140,0.110897265,0.20432329421433307,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),140,0.03668178,0.06758455339043247,1.0,IBS_N
Solar Array's Angle(Deg C),140,0.02020883,0.03723387333147883,1.0,IBS_N
Electronic Box Temperature(DegC),150,0.18386674,0.3586397047711897,1.0,IBS_N
Solar Wind Analyser temperature(DegC),150,0.017927809,0.03496893525688375,1.0,IBS_N
Out Board Sensor Temperature(Deg C),150,0.05057889,0.09865622339991714,1.0,IBS_N
In Board Sensor Temperature(Deg C),150,0.07091974,0.13833189524135542,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),150,0.11548576,0.22525976623981298,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),150,0.040659104,0.07930726924739678,1.0,IBS_N
Solar Array's Angle(Deg C),150,0.033240106,0.06483620584344428,1.0,IBS_N
Electronic Box Temperature(DegC),160,0.13887003,0.2834846866737338,1.0,IBS_N
Solar Wind Analyser temperature(DegC),160,0.021163665,0.04320280582781516,1.0,IBS_N
Out Board Sensor Temperature(Deg C),160,0.03250014,0.06634471098445417,1.0,IBS_N
In Board Sensor Temperature(Deg C),160,0.121189155,0.24739153317263313,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),160,0.1074568,0.21935875781809852,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),160,0.041313402,0.08433581256802498,1.0,IBS_N
Solar Array's Angle(Deg C),160,0.027374644,0.05588169295524028,1.0,IBS_N
Electronic Box Temperature(DegC),170,0.11685265,0.23891357923462356,0.9999999999999998,IBS_N
Solar Wind Analyser temperature(DegC),170,0.016124869,0.03296844502439119,0.9999999999999998,IBS_N
Out Board Sensor Temperature(Deg C),170,0.029329397,0.059966044536116474,0.9999999999999998,IBS_N
In Board Sensor Temperature(Deg C),170,0.09141316,0.18690072706735636,0.9999999999999998,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),170,0.12693867,0.25953516666487864,0.9999999999999998,IBS_N
Search Coil Magnetometer's Temperature(Deg C),170,0.052658048,0.10766313577987842,0.9999999999999998,IBS_N
Solar Array's Angle(Deg C),170,0.055783283,0.11405290169275518,0.9999999999999998,IBS_N
Electronic Box Temperature(DegC),180,0.08223246,0.1619092539896634,1.0,IBS_N
Solar Wind Analyser temperature(DegC),180,0.017903091,0.0352497798061624,1.0,IBS_N
Out Board Sensor Temperature(Deg C),180,0.027250635,0.05365435964818043,1.0,IBS_N
In Board Sensor Temperature(Deg C),180,0.08465353,0.16667615063311486,1.0,IBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),180,0.15872274,0.31251260663484115,1.0,IBS_N
Search Coil Magnetometer's Temperature(Deg C),180,0.058976233,0.11611956991376118,1.0,IBS_N
Solar Array's Angle(Deg C),180,0.07815359,0.1538782793742765,1.0,IBS_N
Electronic Box Temperature(DegC),20,0.14804398,0.22423028476984957,1.0000000000000002,IBS_R
Solar Wind Analyser temperature(DegC),20,0.052203864,0.07906898538398184,1.0000000000000002,IBS_R
Out Board Sensor Temperature(Deg C),20,0.096707165,0.14647454862558296,1.0000000000000002,IBS_R
In Board Sensor Temperature(Deg C),20,0.07291453,0.11043776197964782,1.0000000000000002,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),20,0.15173325,0.22981812469885488,1.0000000000000002,IBS_R
Search Coil Magnetometer's Temperature(Deg C),20,0.12206626,0.18488392598328213,1.0000000000000002,IBS_R
Solar Array's Angle(Deg C),20,0.01656282,0.025086368558800972,1.0000000000000002,IBS_R
Electronic Box Temperature(DegC),30,0.15287241,0.2851959950919899,0.9999999999999999,IBS_R
Solar Wind Analyser temperature(DegC),30,0.016883072,0.031496752875484285,0.9999999999999999,IBS_R
Out Board Sensor Temperature(Deg C),30,0.054259226,0.1012250277992685,0.9999999999999999,IBS_R
In Board Sensor Temperature(Deg C),30,0.06624861,0.12359220511020369,0.9999999999999999,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),30,0.10505297,0.19598491524087938,0.9999999999999999,IBS_R
Search Coil Magnetometer's Temperature(Deg C),30,0.12778173,0.23838727761226491,0.9999999999999999,IBS_R
Solar Array's Angle(Deg C),30,0.012927777,0.024117826269909267,0.9999999999999999,IBS_R
Electronic Box Temperature(DegC),40,0.28381962,0.41198568498356286,1.0,IBS_R
Solar Wind Analyser temperature(DegC),40,0.01612683,0.023409315762467273,1.0,IBS_R
Out Board Sensor Temperature(Deg C),40,0.088427305,0.12835893382450245,1.0,IBS_R
In Board Sensor Temperature(Deg C),40,0.10208729,0.1481874371432307,1.0,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),40,0.06600482,0.09581099777357455,1.0,IBS_R
Search Coil Magnetometer's Temperature(Deg C),40,0.09761495,0.14169549673974705,1.0,IBS_R
Solar Array's Angle(Deg C),40,0.034825694,0.05055213377291519,1.0,IBS_R
Electronic Box Temperature(DegC),50,0.2865722,0.40230915116378724,1.0,IBS_R
Solar Wind Analyser temperature(DegC),50,0.025235714,0.035427576988808065,1.0,IBS_R
Out Board Sensor Temperature(Deg C),50,0.09272266,0.13017024902711585,1.0,IBS_R
In Board Sensor Temperature(Deg C),50,0.1194591,0.1677046451811794,1.0,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),50,0.06127431,0.08602095961941444,1.0,IBS_R
Search Coil Magnetometer's Temperature(Deg C),50,0.056329343,0.07907888541855707,1.0,IBS_R
Solar Array's Angle(Deg C),50,0.070725046,0.09928853260113789,1.0,IBS_R
Electronic Box Temperature(DegC),60,0.30759445,0.4331658956399923,1.0,IBS_R
Solar Wind Analyser temperature(DegC),60,0.018666044,0.026286214420694207,1.0,IBS_R
Out Board Sensor Temperature(Deg C),60,0.11663696,0.1642524864903315,1.0,IBS_R
In Board Sensor Temperature(Deg C),60,0.088365585,0.12443968924106681,1.0,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),60,0.08589785,0.12096453342639865,1.0,IBS_R
Search Coil Magnetometer's Temperature(Deg C),60,0.031474173,0.04432309600213223,1.0,IBS_R
Solar Array's Angle(Deg C),60,0.061472666,0.08656808477938435,1.0,IBS_R
Electronic Box Temperature(DegC),70,0.34705374,0.4695123744243465,0.9999999999999999,IBS_R
Solar Wind Analyser temperature(DegC),70,0.02049176,0.02772232016209895,0.9999999999999999,IBS_R
Out Board Sensor Temperature(Deg C),70,0.113592274,0.15367354428164628,0.9999999999999999,IBS_R
In Board Sensor Temperature(Deg C),70,0.08005955,0.10830872883215345,0.9999999999999999,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),70,0.06455783,0.08733719466899653,0.9999999999999999,IBS_R
Search Coil Magnetometer's Temperature(Deg C),70,0.05688101,0.07695159275550524,0.9999999999999999,IBS_R
Solar Array's Angle(Deg C),70,0.056542948,0.07649424487525291,0.9999999999999999,IBS_R
Electronic Box Temperature(DegC),80,0.3110956,0.42174394153005706,0.9999999999999999,IBS_R
Solar Wind Analyser temperature(DegC),80,0.020044424,0.027173686749216875,0.9999999999999999,IBS_R
Out Board Sensor Temperature(Deg C),80,0.11400333,0.15455124965364922,0.9999999999999999,IBS_R
In Board Sensor Temperature(Deg C),80,0.0863046,0.11700082603603187,0.9999999999999999,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),80,0.092901945,0.12594466929171796,0.9999999999999999,IBS_R
Search Coil Magnetometer's Temperature(Deg C),80,0.070115864,0.09505419185338987,0.9999999999999999,IBS_R
Solar Array's Angle(Deg C),80,0.043175183,0.05853143488593703,0.9999999999999999,IBS_R
Electronic Box Temperature(DegC),90,0.289036,0.37843817357532766,1.0000000000000002,IBS_R
Solar Wind Analyser temperature(DegC),90,0.02841588,0.03720523992767573,1.0000000000000002,IBS_R
Out Board Sensor Temperature(Deg C),90,0.10333525,0.13529803649355057,1.0000000000000002,IBS_R
In Board Sensor Temperature(Deg C),90,0.08668859,0.11350237226304133,1.0000000000000002,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),90,0.13211362,0.17297788876549938,1.0000000000000002,IBS_R
Search Coil Magnetometer's Temperature(Deg C),90,0.06686121,0.08754215459470943,1.0000000000000002,IBS_R
Solar Array's Angle(Deg C),90,0.05730961,0.075036134380196,1.0000000000000002,IBS_R
Electronic Box Temperature(DegC),100,0.2820434,0.3893052172702458,1.0,IBS_R
Solar Wind Analyser temperature(DegC),100,0.024130354,0.03330718856310037,1.0,IBS_R
Out Board Sensor Temperature(Deg C),100,0.09180332,0.1267163544288925,1.0,IBS_R
In Board Sensor Temperature(Deg C),100,0.09587662,0.13233874070528434,1.0,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),100,0.1169748,0.1614606118389707,1.0,IBS_R
Search Coil Magnetometer's Temperature(Deg C),100,0.057133704,0.07886179591216781,1.0,IBS_R
Solar Array's Angle(Deg C),100,0.056516662,0.07801009128133841,1.0,IBS_R
Electronic Box Temperature(DegC),110,0.23951851,0.3358038209985027,1.0,IBS_R
Solar Wind Analyser temperature(DegC),110,0.017754387,0.02489156681079113,1.0,IBS_R
Out Board Sensor Temperature(Deg C),110,0.10782571,0.15117113671037977,1.0,IBS_R
In Board Sensor Temperature(Deg C),110,0.06532422,0.09158424824764821,1.0,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),110,0.15978186,0.22401341388708462,1.0,IBS_R
Search Coil Magnetometer's Temperature(Deg C),110,0.03474837,0.04871705080108315,1.0,IBS_R
Solar Array's Angle(Deg C),110,0.088316105,0.12381876254451053,1.0,IBS_R
Electronic Box Temperature(DegC),120,0.20503293,0.2783373666289029,1.0,IBS_R
Solar Wind Analyser temperature(DegC),120,0.023252603,0.0315659942346204,1.0,IBS_R
Out Board Sensor Temperature(Deg C),120,0.06421909,0.08717903215792953,1.0,IBS_R
In Board Sensor Temperature(Deg C),120,0.07557844,0.10259963589029597,1.0,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),120,0.17866644,0.2425441923624702,1.0,IBS_R
Search Coil Magnetometer's Temperature(Deg C),120,0.03614338,0.04906554869146024,1.0,IBS_R
Solar Array's Angle(Deg C),120,0.1537417,0.20870823003432085,1.0,IBS_R
Electronic Box Temperature(DegC),130,0.17671685,0.24131749717930573,1.0000000000000002,IBS_R
Solar Wind Analyser temperature(DegC),130,0.017624123,0.024066800943657814,1.0000000000000002,IBS_R
Out Board Sensor Temperature(Deg C),130,0.051744685,0.07066048244143987,1.0000000000000002,IBS_R
In Board Sensor Temperature(Deg C),130,0.06409457,0.08752499388249516,1.0000000000000002,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),130,0.23497958,0.3208787624600848,1.0000000000000002,IBS_R
Search Coil Magnetometer's Temperature(Deg C),130,0.068445,0.09346576794707229,1.0000000000000002,IBS_R
Solar Array's Angle(Deg C),130,0.118695386,0.1620856951459445,1.0000000000000002,IBS_R
Electronic Box Temperature(DegC),140,0.09134178,0.13928926635093777,1.0,IBS_R
Solar Wind Analyser temperature(DegC),140,0.0251895,0.03841207139544409,1.0,IBS_R
Out Board Sensor Temperature(Deg C),140,0.05463058,0.0833074788834443,1.0,IBS_R
In Board Sensor Temperature(Deg C),140,0.06592426,0.10052948180042554,1.0,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),140,0.24419563,0.3723797603769606,1.0,IBS_R
Search Coil Magnetometer's Temperature(Deg C),140,0.091868185,0.14009199393357813,1.0,IBS_R
Solar Array's Angle(Deg C),140,0.08262048,0.12598994725920962,1.0,IBS_R
Electronic Box Temperature(DegC),150,0.14033704,0.20378653622496584,1.0,IBS_R
Solar Wind Analyser temperature(DegC),150,0.019301577,0.028028249138712543,1.0,IBS_R
Out Board Sensor Temperature(Deg C),150,0.043145567,0.06265263719679559,1.0,IBS_R
In Board Sensor Temperature(Deg C),150,0.074035674,0.10750884842334398,1.0,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),150,0.12581947,0.18270525002494709,1.0,IBS_R
Search Coil Magnetometer's Temperature(Deg C),150,0.042575333,0.06182458772605211,1.0,IBS_R
Solar Array's Angle(Deg C),150,0.2434326,0.3534938912651829,1.0,IBS_R
Electronic Box Temperature(DegC),160,0.14637569,0.19842512883189786,0.9999999999999999,IBS_R
Solar Wind Analyser temperature(DegC),160,0.01569295,0.021273174702046028,0.9999999999999999,IBS_R
Out Board Sensor Temperature(Deg C),160,0.054677617,0.0741203214648974,0.9999999999999999,IBS_R
In Board Sensor Temperature(Deg C),160,0.08278274,0.11221928893764739,0.9999999999999999,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),160,0.13096191,0.1775303936317664,0.9999999999999999,IBS_R
Search Coil Magnetometer's Temperature(Deg C),160,0.050318215,0.06821076842723088,0.9999999999999999,IBS_R
Solar Array's Angle(Deg C),160,0.25687814,0.34822092400451393,0.9999999999999999,IBS_R
Electronic Box Temperature(DegC),170,0.15043001,0.20062443661569823,1.0,IBS_R
Solar Wind Analyser temperature(DegC),170,0.016016213,0.0213603901897103,1.0,IBS_R
Out Board Sensor Temperature(Deg C),170,0.05593167,0.07459455585175558,1.0,IBS_R
In Board Sensor Temperature(Deg C),170,0.0933791,0.12453718064089038,1.0,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),170,0.11726657,0.15639525344780167,1.0,IBS_R
Search Coil Magnetometer's Temperature(Deg C),170,0.075642996,0.10088301833140552,1.0,IBS_R
Solar Array's Angle(Deg C),170,0.24114245,0.32160516492273833,1.0,IBS_R
Electronic Box Temperature(DegC),180,0.1074968,0.13965273214091964,1.0000000000000002,IBS_R
Solar Wind Analyser temperature(DegC),180,0.016024489,0.02081795616252868,1.0000000000000002,IBS_R
Out Board Sensor Temperature(Deg C),180,0.030550774,0.039689544787563646,1.0000000000000002,IBS_R
In Board Sensor Temperature(Deg C),180,0.12286128,0.15961324826720913,1.0000000000000002,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),180,0.13514678,0.17557375723786933,1.0000000000000002,IBS_R
Search Coil Magnetometer's Temperature(Deg C),180,0.12249172,0.15913314035990397,1.0000000000000002,IBS_R
Solar Array's Angle(Deg C),180,0.23517178,0.30551962104400576,1.0000000000000002,IBS_R
Electronic Box Temperature(DegC),20,0.070851974,0.09278556637613485,0.9999999999999999,IBS_T
Solar Wind Analyser temperature(DegC),20,0.03673018,0.04810071423553253,0.9999999999999999,IBS_T
Out Board Sensor Temperature(Deg C),20,0.3953809,0.5177786682528553,0.9999999999999999,IBS_T
