Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
In Board Sensor Temperature(Deg C),20,0.083745085,0.10966998806472991,0.9999999999999999,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),20,0.04549689,0.059581328065788336,0.9999999999999999,IBS_T
Search Coil Magnetometer's Temperature(Deg C),20,0.11723055,0.15352152331473212,0.9999999999999999,IBS_T
Solar Array's Angle(Deg C),20,0.014174288,0.018562211690226888,0.9999999999999999,IBS_T
Electronic Box Temperature(DegC),30,0.105184324,0.14146609611011188,1.0,IBS_T
Solar Wind Analyser temperature(DegC),30,0.053656355,0.07216431864265518,1.0,IBS_T
Out Board Sensor Temperature(Deg C),30,0.36572003,0.4918697287380295,1.0,IBS_T
In Board Sensor Temperature(Deg C),30,0.089767225,0.12073109752921016,1.0,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),30,0.03399829,0.045725495756567834,1.0,IBS_T
Search Coil Magnetometer's Temperature(Deg C),30,0.08513047,0.11449496268017083,1.0,IBS_T
Solar Array's Angle(Deg C),30,0.0100735715,0.013548300543254753,1.0,IBS_T
Electronic Box Temperature(DegC),40,0.076362975,0.11484716298538444,0.9999999999999998,IBS_T
Solar Wind Analyser temperature(DegC),40,0.0369948,0.05563884624992283,0.9999999999999998,IBS_T
Out Board Sensor Temperature(Deg C),40,0.33886918,0.5096470370121591,0.9999999999999998,IBS_T
In Board Sensor Temperature(Deg C),40,0.124134876,0.18669438083236659,0.9999999999999998,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),40,0.031699643,0.04767512091035611,0.9999999999999998,IBS_T
Search Coil Magnetometer's Temperature(Deg C),40,0.04795044,0.07211573407008956,0.9999999999999998,IBS_T
Solar Array's Angle(Deg C),40,0.008897632,0.01338171793972108,0.9999999999999998,IBS_T
Electronic Box Temperature(DegC),50,0.062113706,0.1020434508866451,0.9999999999999998,IBS_T
Solar Wind Analyser temperature(DegC),50,0.031056568,0.05102125723130663,0.9999999999999998,IBS_T
Out Board Sensor Temperature(Deg C),50,0.27957854,0.4593053748145368,0.9999999999999998,IBS_T
In Board Sensor Temperature(Deg C),50,0.15586804,0.2560676814958946,0.9999999999999998,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),50,0.03512981,0.05771297950555669,0.9999999999999998,IBS_T
Search Coil Magnetometer's Temperature(Deg C),50,0.03631342,0.059657472221929825,0.9999999999999998,IBS_T
Solar Array's Angle(Deg C),50,0.008638519,0.014191783844130161,0.9999999999999998,IBS_T
Electronic Box Temperature(DegC),60,0.063795105,0.09940220520581773,0.9999999999999998,IBS_T
Solar Wind Analyser temperature(DegC),60,0.026034286,0.04056526655703361,0.9999999999999998,IBS_T
Out Board Sensor Temperature(Deg C),60,0.21419854,0.3337529929273814,0.9999999999999998,IBS_T
In Board Sensor Temperature(Deg C),60,0.21727422,0.33854535708302363,0.9999999999999998,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),60,0.07233496,0.11270856184772511,0.9999999999999998,IBS_T
Search Coil Magnetometer's Temperature(Deg C),60,0.03898312,0.060741464314589926,0.9999999999999998,IBS_T
Solar Array's Angle(Deg C),60,0.009167392,0.014284152064428325,0.9999999999999998,IBS_T
Electronic Box Temperature(DegC),70,0.082485616,0.1426967264857683,0.9999999999999999,IBS_T
Solar Wind Analyser temperature(DegC),70,0.05895959,0.10199766815032382,0.9999999999999999,IBS_T
Out Board Sensor Temperature(Deg C),70,0.088832565,0.15367668747038557,0.9999999999999999,IBS_T
In Board Sensor Temperature(Deg C),70,0.14508359,0.250988649461057,0.9999999999999999,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),70,0.11058162,0.1913016589885583,0.9999999999999999,IBS_T
Search Coil Magnetometer's Temperature(Deg C),70,0.06518674,0.11277038178727906,0.9999999999999999,IBS_T
Solar Array's Angle(Deg C),70,0.02691869,0.046568227656627874,0.9999999999999999,IBS_T
Electronic Box Temperature(DegC),80,0.06717206,0.11905150067577333,0.9999999999999998,IBS_T
Solar Wind Analyser temperature(DegC),80,0.061038733,0.1081811807319568,0.9999999999999998,IBS_T
Out Board Sensor Temperature(Deg C),80,0.109421514,0.1939317544811807,0.9999999999999998,IBS_T
In Board Sensor Temperature(Deg C),80,0.1833889,0.3250268601600029,0.9999999999999998,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),80,0.08696172,0.15412543946614723,0.9999999999999998,IBS_T
Search Coil Magnetometer's Temperature(Deg C),80,0.041047264,0.07274956846395132,0.9999999999999998,IBS_T
Solar Array's Angle(Deg C),80,0.015196716,0.026933696020987524,0.9999999999999998,IBS_T
Electronic Box Temperature(DegC),90,0.08476343,0.12616533460283427,0.9999999999999999,IBS_T
Solar Wind Analyser temperature(DegC),90,0.07564509,0.11259322671241019,0.9999999999999999,IBS_T
Out Board Sensor Temperature(Deg C),90,0.102051124,0.1518970410477175,0.9999999999999999,IBS_T
In Board Sensor Temperature(Deg C),90,0.15762116,0.23460974139303797,0.9999999999999999,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),90,0.09283978,0.13818650222334702,0.9999999999999999,IBS_T
Search Coil Magnetometer's Temperature(Deg C),90,0.13355775,0.19879278384029161,0.9999999999999999,IBS_T
Solar Array's Angle(Deg C),90,0.025365721,0.03775537018036127,0.9999999999999999,IBS_T
Electronic Box Temperature(DegC),100,0.07313827,0.12478744832836716,0.9999999999999999,IBS_T
Solar Wind Analyser temperature(DegC),100,0.08690222,0.14827129884081747,0.9999999999999999,IBS_T
Out Board Sensor Temperature(Deg C),100,0.0609783,0.10404028507102603,0.9999999999999999,IBS_T
In Board Sensor Temperature(Deg C),100,0.2033092,0.3468831883729498,0.9999999999999999,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),100,0.05381016,0.09181010927030636,0.9999999999999999,IBS_T
Search Coil Magnetometer's Temperature(Deg C),100,0.057422392,0.09797324676385213,0.9999999999999999,IBS_T
Solar Array's Angle(Deg C),100,0.050542235,0.08623442335268101,0.9999999999999999,IBS_T
Electronic Box Temperature(DegC),110,0.07552809,0.1401163067849189,1.0,IBS_T
Solar Wind Analyser temperature(DegC),110,0.07125167,0.13218288523723826,1.0,IBS_T
Out Board Sensor Temperature(Deg C),110,0.0731385,0.13568324717054,1.0,IBS_T
In Board Sensor Temperature(Deg C),110,0.17459694,0.3239043699999309,1.0,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),110,0.060204208,0.111688131897299,1.0,IBS_T
Search Coil Magnetometer's Temperature(Deg C),110,0.054781556,0.10162827243018081,1.0,IBS_T
Solar Array's Angle(Deg C),110,0.02953758,0.05479678647989225,1.0,IBS_T
Electronic Box Temperature(DegC),120,0.07808725,0.15601344950026919,1.0000000000000002,IBS_T
Solar Wind Analyser temperature(DegC),120,0.075098336,0.15004178596493342,1.0000000000000002,IBS_T
Out Board Sensor Temperature(Deg C),120,0.051584247,0.10306210443246384,1.0000000000000002,IBS_T
In Board Sensor Temperature(Deg C),120,0.13494825,0.269618176930609,1.0000000000000002,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),120,0.07278809,0.14542605871555278,1.0000000000000002,IBS_T
Search Coil Magnetometer's Temperature(Deg C),120,0.06161059,0.12309411167183874,1.0000000000000002,IBS_T
Solar Array's Angle(Deg C),120,0.02639938,0.05274431278433312,1.0000000000000002,IBS_T
Electronic Box Temperature(DegC),130,0.069850735,0.1265003858655813,1.0,IBS_T
Solar Wind Analyser temperature(DegC),130,0.09701914,0.17570264144460118,1.0,IBS_T
Out Board Sensor Temperature(Deg C),130,0.07406432,0.13413123081484957,1.0,IBS_T
In Board Sensor Temperature(Deg C),130,0.13453999,0.24365327937281478,1.0,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),130,0.059907947,0.10849389647674852,1.0,IBS_T
Search Coil Magnetometer's Temperature(Deg C),130,0.104727,0.1896616536754371,1.0,IBS_T
Solar Array's Angle(Deg C),130,0.012068907,0.02185691234996762,1.0,IBS_T
Electronic Box Temperature(DegC),140,0.13071467,0.21748468288647707,1.0,IBS_T
Solar Wind Analyser temperature(DegC),140,0.101617746,0.16907286125152265,1.0,IBS_T
Out Board Sensor Temperature(Deg C),140,0.10178628,0.1693532702029096,1.0,IBS_T
In Board Sensor Temperature(Deg C),140,0.10277364,0.17099605196944576,1.0,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),140,0.061720315,0.1026910226329491,1.0,IBS_T
Search Coil Magnetometer's Temperature(Deg C),140,0.099570476,0.16566658813211688,1.0,IBS_T
Solar Array's Angle(Deg C),140,0.0028461881,0.004735522924578891,1.0,IBS_T
Electronic Box Temperature(DegC),150,0.10547869,0.18198203606925642,0.9999999999999999,IBS_T
Solar Wind Analyser temperature(DegC),150,0.13536938,0.23355234496970792,0.9999999999999999,IBS_T
Out Board Sensor Temperature(Deg C),150,0.087022565,0.1501397444608879,0.9999999999999999,IBS_T
In Board Sensor Temperature(Deg C),150,0.10041795,0.17325075803369183,0.9999999999999999,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),150,0.07423082,0.12807018898974268,0.9999999999999999,IBS_T
Search Coil Magnetometer's Temperature(Deg C),150,0.06777584,0.11693343327931123,0.9999999999999999,IBS_T
Solar Array's Angle(Deg C),150,0.009315206,0.0160714941974019,0.9999999999999999,IBS_T
Electronic Box Temperature(DegC),160,0.07650366,0.13484367341521172,1.0000000000000002,IBS_T
Solar Wind Analyser temperature(DegC),160,0.14200139,0.2502885359689473,1.0000000000000002,IBS_T
Out Board Sensor Temperature(Deg C),160,0.0846163,0.149142834771612,1.0000000000000002,IBS_T
In Board Sensor Temperature(Deg C),160,0.11750063,0.20710403368677563,1.0000000000000002,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),160,0.079188325,0.13957560507036718,1.0000000000000002,IBS_T
Search Coil Magnetometer's Temperature(Deg C),160,0.060857914,0.10726682462181603,1.0000000000000002,IBS_T
Solar Array's Angle(Deg C),160,0.0066825366,0.011778492465270282,1.0000000000000002,IBS_T
Electronic Box Temperature(DegC),170,0.103204474,0.17416803464917435,0.9999999999999999,IBS_T
Solar Wind Analyser temperature(DegC),170,0.13919427,0.23490447168333545,0.9999999999999999,IBS_T
Out Board Sensor Temperature(Deg C),170,0.08602182,0.14517056039978496,0.9999999999999999,IBS_T
In Board Sensor Temperature(Deg C),170,0.10288054,0.17362136311499216,0.9999999999999999,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),170,0.077463716,0.13072789046278943,0.9999999999999999,IBS_T
Search Coil Magnetometer's Temperature(Deg C),170,0.07130488,0.1203342290228156,0.9999999999999999,IBS_T
Solar Array's Angle(Deg C),170,0.012487219,0.02107345066710798,0.9999999999999999,IBS_T
Electronic Box Temperature(DegC),180,0.104354165,0.1673633279407231,1.0,IBS_T
Solar Wind Analyser temperature(DegC),180,0.14704521,0.23583127423177117,1.0,IBS_T
Out Board Sensor Temperature(Deg C),180,0.099803254,0.16006457172795435,1.0,IBS_T
In Board Sensor Temperature(Deg C),180,0.114504315,0.18364214999921524,1.0,IBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),180,0.06849525,0.10985275947665157,1.0,IBS_T
Search Coil Magnetometer's Temperature(Deg C),180,0.07996714,0.12825138964316102,1.0,IBS_T
Solar Array's Angle(Deg C),180,0.009349368,0.014994526980523512,1.0,IBS_T
Electronic Box Temperature(DegC),20,0.029707946,0.04828690852393451,0.9999999999999999,OBS_N
Solar Wind Analyser temperature(DegC),20,0.03766165,0.06121475541965904,0.9999999999999999,OBS_N
Out Board Sensor Temperature(Deg C),20,0.32674736,0.5310909035164227,0.9999999999999999,OBS_N
In Board Sensor Temperature(Deg C),20,0.074726135,0.12145888662555739,0.9999999999999999,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),20,0.03935875,0.06397319965730405,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature(Deg C),20,0.030960552,0.05032287800289248,0.9999999999999999,OBS_N
Solar Array's Angle(Deg C),20,0.07607571,0.1236524682542297,0.9999999999999999,OBS_N
Electronic Box Temperature(DegC),30,0.072635055,0.12294326991023748,1.0000000000000002,OBS_N
Solar Wind Analyser temperature(DegC),30,0.019300032,0.032667546592374995,1.0000000000000002,OBS_N
Out Board Sensor Temperature(Deg C),30,0.27418107,0.4640833175288119,1.0000000000000002,OBS_N
In Board Sensor Temperature(Deg C),30,0.103465006,0.17512654404849476,1.0000000000000002,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),30,0.06189134,0.104758283981836,1.0000000000000002,OBS_N
Search Coil Magnetometer's Temperature(Deg C),30,0.04731432,0.08008498395684215,1.0000000000000002,OBS_N
Solar Array's Angle(Deg C),30,0.012014569,0.02033605398140294,1.0000000000000002,OBS_N
Electronic Box Temperature(DegC),40,0.10248214,0.20804523119073906,1.0,OBS_N
Solar Wind Analyser temperature(DegC),40,0.03285975,0.06670737248090143,1.0,OBS_N
Out Board Sensor Temperature(Deg C),40,0.19623533,0.39837014134990717,1.0,OBS_N
In Board Sensor Temperature(Deg C),40,0.058286946,0.11832618987047035,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),40,0.05167719,0.10490796680121774,1.0,OBS_N
Search Coil Magnetometer's Temperature(Deg C),40,0.03729206,0.07570524234055723,1.0,OBS_N
Solar Array's Angle(Deg C),40,0.0137620615,0.02793785596620708,1.0,OBS_N
Electronic Box Temperature(DegC),50,0.1543817,0.326814163964815,1.0,OBS_N
Solar Wind Analyser temperature(DegC),50,0.021033023,0.04452528912039267,1.0,OBS_N
Out Board Sensor Temperature(Deg C),50,0.13699782,0.2900138294130859,1.0,OBS_N
In Board Sensor Temperature(Deg C),50,0.04991936,0.10567543888983362,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),50,0.05795873,0.12269416575547776,1.0,OBS_N
Search Coil Magnetometer's Temperature(Deg C),50,0.03286039,0.06956291377415695,1.0,OBS_N
Solar Array's Angle(Deg C),50,0.019232726,0.04071419908223811,1.0,OBS_N
Electronic Box Temperature(DegC),60,0.17334792,0.40713529209116944,0.9999999999999999,OBS_N
Solar Wind Analyser temperature(DegC),60,0.018349655,0.043097097145424,0.9999999999999999,OBS_N
Out Board Sensor Temperature(Deg C),60,0.08715067,0.20468727566152004,0.9999999999999999,OBS_N
In Board Sensor Temperature(Deg C),60,0.06364178,0.14947289064386782,0.9999999999999999,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),60,0.043038826,0.1010835607071087,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature(Deg C),60,0.033008486,0.07752570431244446,0.9999999999999999,OBS_N
Solar Array's Angle(Deg C),60,0.0072373953,0.01699817943846547,0.9999999999999999,OBS_N
Electronic Box Temperature(DegC),70,0.18461607,0.4017029337954537,1.0,OBS_N
Solar Wind Analyser temperature(DegC),70,0.034790184,0.07569936344156634,1.0,OBS_N
Out Board Sensor Temperature(Deg C),70,0.043295164,0.09420520325210752,1.0,OBS_N
In Board Sensor Temperature(Deg C),70,0.08641367,0.18802601939816066,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),70,0.05201082,0.11316944935025028,1.0,OBS_N
Search Coil Magnetometer's Temperature(Deg C),70,0.031722926,0.06902536947501957,1.0,OBS_N
Solar Array's Angle(Deg C),70,0.02673474,0.058171661287441924,1.0,OBS_N
Electronic Box Temperature(DegC),80,0.18831536,0.4369102928773357,0.9999999999999999,OBS_N
Solar Wind Analyser temperature(DegC),80,0.04116673,0.09551089226657986,0.9999999999999999,OBS_N
Out Board Sensor Temperature(Deg C),80,0.04101019,0.09514770395710252,0.9999999999999999,OBS_N
In Board Sensor Temperature(Deg C),80,0.06288684,0.14590369942489104,0.9999999999999999,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),80,0.05195534,0.12054153636719574,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature(Deg C),80,0.032742105,0.07596492758195868,0.9999999999999999,OBS_N
Solar Array's Angle(Deg C),80,0.012939511,0.030020947524936403,0.9999999999999999,OBS_N
Electronic Box Temperature(DegC),90,0.1974002,0.46013629880698836,1.0000000000000002,OBS_N
Solar Wind Analyser temperature(DegC),90,0.0327807,0.07641121929107592,1.0000000000000002,OBS_N
Out Board Sensor Temperature(Deg C),90,0.056582827,0.13189354717885862,1.0000000000000002,OBS_N
In Board Sensor Temperature(Deg C),90,0.036536284,0.08516541772460712,1.0000000000000002,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),90,0.051486254,0.12001352762052167,1.0000000000000002,OBS_N
Search Coil Magnetometer's Temperature(Deg C),90,0.041651465,0.0970888121946625,1.0000000000000002,OBS_N
Solar Array's Angle(Deg C),90,0.012566025,0.029291177183285964,1.0000000000000002,OBS_N
Electronic Box Temperature(DegC),100,0.21239121,0.43456471953870646,1.0,OBS_N
Solar Wind Analyser temperature(DegC),100,0.031720657,0.06490230180801035,1.0,OBS_N
Out Board Sensor Temperature(Deg C),100,0.06784439,0.1388135521833725,1.0,OBS_N
In Board Sensor Temperature(Deg C),100,0.05458676,0.11168767318537655,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),100,0.063481584,0.12988699836887238,1.0,OBS_N
Search Coil Magnetometer's Temperature(Deg C),100,0.040749058,0.08337493327165697,1.0,OBS_N
Solar Array's Angle(Deg C),100,0.017971056,0.03676982164400489,1.0,OBS_N
Electronic Box Temperature(DegC),110,0.22285327,0.44896266326554113,0.9999999999999999,OBS_N
Solar Wind Analyser temperature(DegC),110,0.032416273,0.0653061822212564,0.9999999999999999,OBS_N
Out Board Sensor Temperature(Deg C),110,0.07266209,0.14638585040659463,0.9999999999999999,OBS_N
In Board Sensor Temperature(Deg C),110,0.0345315,0.06956754193714113,0.9999999999999999,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),110,0.063985564,0.12890602513477917,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature(Deg C),110,0.05954795,0.11996595887510775,0.9999999999999999,OBS_N
Solar Array's Angle(Deg C),110,0.010377079,0.020905778159579703,0.9999999999999999,OBS_N
Electronic Box Temperature(DegC),120,0.2116921,0.41871922317402627,0.9999999999999999,OBS_N
Solar Wind Analyser temperature(DegC),120,0.039270032,0.0776746855128706,0.9999999999999999,OBS_N
Out Board Sensor Temperature(Deg C),120,0.08292535,0.16402330617644323,0.9999999999999999,OBS_N
In Board Sensor Temperature(Deg C),120,0.036865927,0.07291945384372096,0.9999999999999999,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),120,0.07129683,0.14102251936832133,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature(Deg C),120,0.047722783,0.09439391751256956,0.9999999999999999,OBS_N
Solar Array's Angle(Deg C),120,0.015797509,0.03124689441204792,0.9999999999999999,OBS_N
Electronic Box Temperature(DegC),130,0.19290847,0.39594347875661834,1.0000000000000002,OBS_N
Solar Wind Analyser temperature(DegC),130,0.045691893,0.0937823365941121,1.0000000000000002,OBS_N
Out Board Sensor Temperature(Deg C),130,0.087413855,0.1794164135987736,1.0000000000000002,OBS_N
In Board Sensor Temperature(Deg C),130,0.033381715,0.06851577001238975,1.0000000000000002,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),130,0.058851384,0.12079211301920328,1.0000000000000002,OBS_N
Search Coil Magnetometer's Temperature(Deg C),130,0.046930525,0.09632462135215963,1.0000000000000002,OBS_N
Solar Array's Angle(Deg C),130,0.022034299,0.04522526666674344,1.0000000000000002,OBS_N
Electronic Box Temperature(DegC),140,0.19984864,0.381059292016648,0.9999999999999999,OBS_N
Solar Wind Analyser temperature(DegC),140,0.037061393,0.07066642123624536,0.9999999999999999,OBS_N
Out Board Sensor Temperature(Deg C),140,0.09632308,0.1836630195214886,0.9999999999999999,OBS_N
In Board Sensor Temperature(Deg C),140,0.04040527,0.07704232353015515,0.9999999999999999,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),140,0.067064434,0.1278744040466686,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature(Deg C),140,0.059534885,0.11351751569784292,0.9999999999999999,OBS_N
Solar Array's Angle(Deg C),140,0.024217794,0.04617702395095121,0.9999999999999999,OBS_N
Electronic Box Temperature(DegC),150,0.18181813,0.3933943719113737,1.0,OBS_N
Solar Wind Analyser temperature(DegC),150,0.035121582,0.07599150146040885,1.0,OBS_N
Out Board Sensor Temperature(Deg C),150,0.089704014,0.1940898536656332,1.0,OBS_N
In Board Sensor Temperature(Deg C),150,0.038983345,0.08434708090595472,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),150,0.039579056,0.08563600272406875,1.0,OBS_N
Search Coil Magnetometer's Temperature(Deg C),150,0.05066114,0.10961397166835987,1.0,OBS_N
Solar Array's Angle(Deg C),150,0.026310494,0.05692721766420085,1.0,OBS_N
Electronic Box Temperature(DegC),160,0.27770838,0.4875507035017073,1.0,OBS_N
Solar Wind Analyser temperature(DegC),160,0.046607815,0.08182566544058709,1.0,OBS_N
Out Board Sensor Temperature(Deg C),160,0.05269985,0.09252097089016346,1.0,OBS_N
In Board Sensor Temperature(Deg C),160,0.035084683,0.06159541126841182,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),160,0.047892895,0.0840817790589661,1.0,OBS_N
Search Coil Magnetometer's Temperature(Deg C),160,0.06867605,0.12056912539412182,1.0,OBS_N
Solar Array's Angle(Deg C),160,0.0409293,0.0718563444460424,1.0,OBS_N
Electronic Box Temperature(DegC),170,0.15443636,0.31205534121956424,1.0,OBS_N
Solar Wind Analyser temperature(DegC),170,0.040958215,0.08276049602288783,1.0,OBS_N
Out Board Sensor Temperature(Deg C),170,0.06262587,0.12654233259591247,1.0,OBS_N
In Board Sensor Temperature(Deg C),170,0.031006895,0.06265277943215057,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),170,0.07221393,0.14591604313230205,1.0,OBS_N
Search Coil Magnetometer's Temperature(Deg C),170,0.07545341,0.15246176226718683,1.0,OBS_N
Solar Array's Angle(Deg C),170,0.05820587,0.11761124532999612,1.0,OBS_N
Electronic Box Temperature(DegC),180,0.096472174,0.2395010696658254,1.0,OBS_N
Solar Wind Analyser temperature(DegC),180,0.02845644,0.07064573686171291,1.0,OBS_N
Out Board Sensor Temperature(Deg C),180,0.041005995,0.1018011646053658,1.0,OBS_N
In Board Sensor Temperature(Deg C),180,0.031220244,0.07750713519971125,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),180,0.08751418,0.21726202335740444,1.0,OBS_N
