Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
Search Coil Magnetometer's Temperature(Deg C),180,0.07574184,0.1880361035344534,1.0,OBS_N
Solar Array's Angle(Deg C),180,0.0423939,0.10524676677552676,1.0,OBS_N
Electronic Box Temperature(DegC),20,0.059720557,0.1971187660960911,1.0,OBS_R
Solar Wind Analyser temperature(DegC),20,0.04008851,0.13231955666171716,1.0,OBS_R
Out Board Sensor Temperature(Deg C),20,0.03066536,0.10121670374059687,1.0,OBS_R
In Board Sensor Temperature(Deg C),20,0.010229506,0.033764380337118434,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),20,0.068155654,0.2249603669797004,1.0,OBS_R
Search Coil Magnetometer's Temperature(Deg C),20,0.089953154,0.2969070553533461,1.0,OBS_R
Solar Array's Angle(Deg C),20,0.0041546435,0.013713170831429877,1.0,OBS_R
Electronic Box Temperature(DegC),30,0.061808277,0.19749401716239476,1.0000000000000002,OBS_R
Solar Wind Analyser temperature(DegC),30,0.021195887,0.06772654204468731,1.0000000000000002,OBS_R
Out Board Sensor Temperature(Deg C),30,0.020181932,0.06448668395623265,1.0000000000000002,OBS_R
In Board Sensor Temperature(Deg C),30,0.02969357,0.0948789176438743,1.0000000000000002,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),30,0.11832757,0.3780883123528014,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature(Deg C),30,0.05810444,0.18565926486789683,1.0000000000000002,OBS_R
Solar Array's Angle(Deg C),30,0.0036511058,0.011666261972112877,1.0000000000000002,OBS_R
Electronic Box Temperature(DegC),40,0.044344094,0.14986495521232582,1.0,OBS_R
Solar Wind Analyser temperature(DegC),40,0.027898185,0.09428448905800578,1.0,OBS_R
Out Board Sensor Temperature(Deg C),40,0.03323426,0.11231824662862189,1.0,OBS_R
In Board Sensor Temperature(Deg C),40,0.028093943,0.09494607127236909,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),40,0.1179954,0.39877633617366204,1.0,OBS_R
Search Coil Magnetometer's Temperature(Deg C),40,0.035125956,0.11871140771824377,1.0,OBS_R
Solar Array's Angle(Deg C),40,0.009201848,0.031098493936771603,1.0,OBS_R
Electronic Box Temperature(DegC),50,0.041508153,0.13187488638350686,1.0,OBS_R
Solar Wind Analyser temperature(DegC),50,0.03819223,0.12133992066529105,1.0,OBS_R
Out Board Sensor Temperature(Deg C),50,0.035033483,0.11130431629283816,1.0,OBS_R
In Board Sensor Temperature(Deg C),50,0.031511262,0.10011392451143074,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),50,0.080792435,0.256684347922488,1.0,OBS_R
Search Coil Magnetometer's Temperature(Deg C),50,0.07451788,0.23674955998499375,1.0,OBS_R
Solar Array's Angle(Deg C),50,0.013198595,0.04193304423945151,1.0,OBS_R
Electronic Box Temperature(DegC),60,0.09918763,0.241763277014241,1.0000000000000002,OBS_R
Solar Wind Analyser temperature(DegC),60,0.028887914,0.07041237657100559,1.0000000000000002,OBS_R
Out Board Sensor Temperature(Deg C),60,0.037852813,0.09226372396524912,1.0000000000000002,OBS_R
In Board Sensor Temperature(Deg C),60,0.064810194,0.1579705542452088,1.0000000000000002,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),60,0.069360636,0.16906195515662525,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature(Deg C),60,0.09683429,0.23602716667136162,1.0000000000000002,OBS_R
Solar Array's Angle(Deg C),60,0.013334084,0.032500946376308806,1.0000000000000002,OBS_R
Electronic Box Temperature(DegC),70,0.10189257,0.24336881258103774,1.0,OBS_R
Solar Wind Analyser temperature(DegC),70,0.03398568,0.08117426605648598,1.0,OBS_R
Out Board Sensor Temperature(Deg C),70,0.032115918,0.07670836871236024,1.0,OBS_R
In Board Sensor Temperature(Deg C),70,0.040032923,0.09561801154547495,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),70,0.10913012,0.2606555877550851,1.0,OBS_R
Search Coil Magnetometer's Temperature(Deg C),70,0.083918825,0.20043880327531147,1.0,OBS_R
Solar Array's Angle(Deg C),70,0.017599508,0.042036150074244605,1.0,OBS_R
Electronic Box Temperature(DegC),80,0.1788039,0.3818826291057954,1.0000000000000002,OBS_R
Solar Wind Analyser temperature(DegC),80,0.040885672,0.08732207695758987,1.0000000000000002,OBS_R
Out Board Sensor Temperature(Deg C),80,0.03341951,0.0713761296158944,1.0000000000000002,OBS_R
In Board Sensor Temperature(Deg C),80,0.038899302,0.08307966279337489,1.0000000000000002,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),80,0.102375336,0.21864938330354755,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature(Deg C),80,0.06486897,0.13854470070834568,1.0000000000000002,OBS_R
Solar Array's Angle(Deg C),80,0.008964208,0.019145417515452425,1.0000000000000002,OBS_R
Electronic Box Temperature(DegC),90,0.12680651,0.2651472016775345,1.0,OBS_R
Solar Wind Analyser temperature(DegC),90,0.044403914,0.09284675952859123,1.0,OBS_R
Out Board Sensor Temperature(Deg C),90,0.04043047,0.08453845140133191,1.0,OBS_R
In Board Sensor Temperature(Deg C),90,0.13956521,0.29182511909709885,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),90,0.043717843,0.09141221325961728,1.0,OBS_R
Search Coil Magnetometer's Temperature(Deg C),90,0.07357436,0.15384096344277223,1.0,OBS_R
Solar Array's Angle(Deg C),90,0.009751168,0.020389291593054023,1.0,OBS_R
Electronic Box Temperature(DegC),100,0.15037116,0.3436684948068391,1.0,OBS_R
Solar Wind Analyser temperature(DegC),100,0.034673583,0.07924536911978337,1.0,OBS_R
Out Board Sensor Temperature(Deg C),100,0.06974606,0.1594023977663502,1.0,OBS_R
In Board Sensor Temperature(Deg C),100,0.051603638,0.11793847036903224,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),100,0.03968896,0.09070785344509442,1.0,OBS_R
Search Coil Magnetometer's Temperature(Deg C),100,0.08683716,0.19846356223161846,1.0,OBS_R
Solar Array's Angle(Deg C),100,0.0046265586,0.010573852261282261,1.0,OBS_R
Electronic Box Temperature(DegC),110,0.13919593,0.37381796217319974,1.0000000000000002,OBS_R
Solar Wind Analyser temperature(DegC),110,0.028393911,0.0762533354829211,1.0000000000000002,OBS_R
Out Board Sensor Temperature(Deg C),110,0.045297872,0.12164980830849324,1.0000000000000002,OBS_R
In Board Sensor Temperature(Deg C),110,0.06015398,0.16154666462020417,1.0000000000000002,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),110,0.041586198,0.11168191333533382,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature(Deg C),110,0.052574217,0.14119081399715921,1.0000000000000002,OBS_R
Solar Array's Angle(Deg C),110,0.005160764,0.013859502082688846,1.0000000000000002,OBS_R
Electronic Box Temperature(DegC),120,0.08082062,0.22522420047906702,1.0,OBS_R
Solar Wind Analyser temperature(DegC),120,0.015848732,0.04416593182911744,1.0,OBS_R
Out Board Sensor Temperature(Deg C),120,0.061313253,0.17086268808251853,1.0,OBS_R
In Board Sensor Temperature(Deg C),120,0.11799851,0.3288284607625034,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),120,0.028256211,0.07874206521853977,1.0,OBS_R
Search Coil Magnetometer's Temperature(Deg C),120,0.04681884,0.1304708601141313,1.0,OBS_R
Solar Array's Angle(Deg C),120,0.0077890195,0.02170579351412254,1.0,OBS_R
Electronic Box Temperature(DegC),130,0.11354312,0.2430780263819201,1.0,OBS_R
Solar Wind Analyser temperature(DegC),130,0.022943042,0.04911745747833511,1.0,OBS_R
Out Board Sensor Temperature(Deg C),130,0.05758209,0.12327423090140643,1.0,OBS_R
In Board Sensor Temperature(Deg C),130,0.17075355,0.36555659146680586,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),130,0.029225787,0.06256782994353491,1.0,OBS_R
Search Coil Magnetometer's Temperature(Deg C),130,0.066434495,0.1422258427307576,1.0,OBS_R
Solar Array's Angle(Deg C),130,0.006623568,0.014180021097239901,1.0,OBS_R
Electronic Box Temperature(DegC),140,0.120782085,0.22183682719337453,0.9999999999999999,OBS_R
Solar Wind Analyser temperature(DegC),140,0.021795351,0.040030866443528795,0.9999999999999999,OBS_R
Out Board Sensor Temperature(Deg C),140,0.04508311,0.08280279382832227,0.9999999999999999,OBS_R
In Board Sensor Temperature(Deg C),140,0.2265728,0.4161394554525119,0.9999999999999999,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),140,0.026063925,0.0478708280802246,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature(Deg C),140,0.0981034,0.18018356772763525,0.9999999999999999,OBS_R
Solar Array's Angle(Deg C),140,0.0060629626,0.011135661274402514,0.9999999999999999,OBS_R
Electronic Box Temperature(DegC),150,0.0961046,0.19823439557034303,1.0,OBS_R
Solar Wind Analyser temperature(DegC),150,0.02424536,0.050010762075752585,1.0,OBS_R
Out Board Sensor Temperature(Deg C),150,0.05205473,0.10737298670539602,1.0,OBS_R
In Board Sensor Temperature(Deg C),150,0.1651163,0.34058442498393865,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),150,0.030047737,0.06197929113124276,1.0,OBS_R
Search Coil Magnetometer's Temperature(Deg C),150,0.112575516,0.23220885753938397,1.0,OBS_R
Solar Array's Angle(Deg C),150,0.0046586073,0.00960928199394293,1.0,OBS_R
Electronic Box Temperature(DegC),160,0.06769017,0.13800994421437576,0.9999999999999999,OBS_R
Solar Wind Analyser temperature(DegC),160,0.028618684,0.05834913669634525,0.9999999999999999,OBS_R
Out Board Sensor Temperature(Deg C),160,0.044962544,0.09167177729316407,0.9999999999999999,OBS_R
In Board Sensor Temperature(Deg C),160,0.1900972,0.3875792300020673,0.9999999999999999,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),160,0.031242771,0.06369925031673752,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature(Deg C),160,0.12365753,0.2521188647773746,0.9999999999999999,OBS_R
Solar Array's Angle(Deg C),160,0.004204236,0.008571796699935462,0.9999999999999999,OBS_R
Electronic Box Temperature(DegC),170,0.08059845,0.15829749304093851,1.0,OBS_R
Solar Wind Analyser temperature(DegC),170,0.023222107,0.04560883393202263,1.0,OBS_R
Out Board Sensor Temperature(Deg C),170,0.06379792,0.12530080661881648,1.0,OBS_R
In Board Sensor Temperature(Deg C),170,0.17513572,0.3439711981796145,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),170,0.04258446,0.08363700865838145,1.0,OBS_R
Search Coil Magnetometer's Temperature(Deg C),170,0.10801386,0.21214208525939277,1.0,OBS_R
Solar Array's Angle(Deg C),170,0.015805578,0.031042574310833654,1.0,OBS_R
Electronic Box Temperature(DegC),180,0.066158585,0.131546589547327,0.9999999999999999,OBS_R
Solar Wind Analyser temperature(DegC),180,0.023102583,0.045936079246314813,0.9999999999999999,OBS_R
Out Board Sensor Temperature(Deg C),180,0.09662773,0.1921299909482637,0.9999999999999999,OBS_R
In Board Sensor Temperature(Deg C),180,0.13338557,0.26521753493256023,0.9999999999999999,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),180,0.06020647,0.11971168665689352,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature(Deg C),180,0.10977252,0.21826646733777247,0.9999999999999999,OBS_R
Solar Array's Angle(Deg C),180,0.013675468,0.027191651330868167,0.9999999999999999,OBS_R
Electronic Box Temperature(DegC),20,0.06900748,0.10788619728332698,1.0,OBS_T
Solar Wind Analyser temperature(DegC),20,0.014333462,0.02240891435370587,1.0,OBS_T
Out Board Sensor Temperature(Deg C),20,0.39567226,0.6185934554036729,1.0,OBS_T
In Board Sensor Temperature(Deg C),20,0.07034277,0.10997378779337681,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),20,0.040681046,0.06360069016356053,1.0,OBS_T
Search Coil Magnetometer's Temperature(Deg C),20,0.029059423,0.045431461092589526,1.0,OBS_T
Solar Array's Angle(Deg C),20,0.020535706,0.03210549390976749,1.0,OBS_T
Electronic Box Temperature(DegC),30,0.04906075,0.07638006886232995,1.0,OBS_T
Solar Wind Analyser temperature(DegC),30,0.02638615,0.04107919169624939,1.0,OBS_T
Out Board Sensor Temperature(Deg C),30,0.3940012,0.6133994850841178,1.0,OBS_T
In Board Sensor Temperature(Deg C),30,0.07578748,0.11798949142241923,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),30,0.042811465,0.06665088986200228,1.0,OBS_T
Search Coil Magnetometer's Temperature(Deg C),30,0.047387913,0.07377571802677498,1.0,OBS_T
Solar Array's Angle(Deg C),30,0.0068890243,0.010725155046106397,1.0,OBS_T
Electronic Box Temperature(DegC),40,0.062616535,0.09951112658939971,1.0000000000000002,OBS_T
Solar Wind Analyser temperature(DegC),40,0.029993,0.047665320666432046,1.0000000000000002,OBS_T
Out Board Sensor Temperature(Deg C),40,0.35597035,0.5657133624676441,1.0000000000000002,OBS_T
In Board Sensor Temperature(Deg C),40,0.07129718,0.11330653643557916,1.0000000000000002,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),40,0.0798507,0.12689991734534942,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature(Deg C),40,0.02558182,0.040655007952887165,1.0000000000000002,OBS_T
Solar Array's Angle(Deg C),40,0.0039319596,0.006248728542708495,1.0000000000000002,OBS_T
Electronic Box Temperature(DegC),50,0.08070231,0.1332619525465888,1.0,OBS_T
Solar Wind Analyser temperature(DegC),50,0.035765044,0.059058031874857864,1.0,OBS_T
Out Board Sensor Temperature(Deg C),50,0.3002429,0.49578450842671296,1.0,OBS_T
In Board Sensor Temperature(Deg C),50,0.070188425,0.11590060509630773,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),50,0.05844651,0.096511438670513,1.0,OBS_T
Search Coil Magnetometer's Temperature(Deg C),50,0.049060542,0.08101259579699673,1.0,OBS_T
Solar Array's Angle(Deg C),50,0.011185801,0.018470867588023014,1.0,OBS_T
Electronic Box Temperature(DegC),60,0.07725611,0.1341143703640433,1.0,OBS_T
Solar Wind Analyser temperature(DegC),60,0.024744542,0.04295580854739677,1.0,OBS_T
Out Board Sensor Temperature(Deg C),60,0.22589156,0.39214120850702305,1.0,OBS_T
In Board Sensor Temperature(Deg C),60,0.12671912,0.2199807237496898,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),60,0.072168425,0.12528229649460323,1.0,OBS_T
Search Coil Magnetometer's Temperature(Deg C),60,0.04233589,0.07349387939868313,1.0,OBS_T
Solar Array's Angle(Deg C),60,0.0069308258,0.012031712938560675,1.0,OBS_T
Electronic Box Temperature(DegC),70,0.09181539,0.15547008805633278,1.0,OBS_T
Solar Wind Analyser temperature(DegC),70,0.031142363,0.05273305398901296,1.0,OBS_T
Out Board Sensor Temperature(Deg C),70,0.087811425,0.14869021388573378,1.0,OBS_T
In Board Sensor Temperature(Deg C),70,0.11638275,0.19706975476266195,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),70,0.1979966,0.335265676449825,1.0,OBS_T
Search Coil Magnetometer's Temperature(Deg C),70,0.055845708,0.09456298274535728,1.0,OBS_T
Solar Array's Angle(Deg C),70,0.009572034,0.016208230111076274,1.0,OBS_T
Electronic Box Temperature(DegC),80,0.080066614,0.1492999148040795,0.9999999999999998,OBS_T
Solar Wind Analyser temperature(DegC),80,0.04355122,0.08120979657780612,0.9999999999999998,OBS_T
Out Board Sensor Temperature(Deg C),80,0.050721787,0.09458072596663908,0.9999999999999998,OBS_T
In Board Sensor Temperature(Deg C),80,0.0805136,0.15013340792168053,0.9999999999999998,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),80,0.2094165,0.39049816205002147,0.9999999999999998,OBS_T
Search Coil Magnetometer's Temperature(Deg C),80,0.06301527,0.1175043376051355,0.9999999999999998,OBS_T
Solar Array's Angle(Deg C),80,0.008995382,0.016773655074637607,0.9999999999999998,OBS_T
Electronic Box Temperature(DegC),90,0.087754615,0.18196391249645402,0.9999999999999999,OBS_T
Solar Wind Analyser temperature(DegC),90,0.042686213,0.08851215776101347,0.9999999999999999,OBS_T
Out Board Sensor Temperature(Deg C),90,0.039094735,0.08106503502536087,0.9999999999999999,OBS_T
In Board Sensor Temperature(Deg C),90,0.10329169,0.2141808728893729,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),90,0.14827804,0.30746248839113144,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature(Deg C),90,0.052257847,0.1083594554971392,0.9999999999999999,OBS_T
Solar Array's Angle(Deg C),90,0.008900699,0.018456077939528033,0.9999999999999999,OBS_T
Electronic Box Temperature(DegC),100,0.079328865,0.14735684568011218,1.0,OBS_T
Solar Wind Analyser temperature(DegC),100,0.03366579,0.06253568132771173,1.0,OBS_T
Out Board Sensor Temperature(Deg C),100,0.040698737,0.07559968880790707,1.0,OBS_T
In Board Sensor Temperature(Deg C),100,0.13427337,0.24941867329172812,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),100,0.17209302,0.31967033173567355,1.0,OBS_T
Search Coil Magnetometer's Temperature(Deg C),100,0.036994573,0.06871904173295111,1.0,OBS_T
Solar Array's Angle(Deg C),100,0.041290943,0.07669973742391635,1.0,OBS_T
Electronic Box Temperature(DegC),110,0.10771353,0.2086667291451709,1.0,OBS_T
Solar Wind Analyser temperature(DegC),110,0.04937061,0.09564261522764936,1.0,OBS_T
Out Board Sensor Temperature(Deg C),110,0.049929276,0.09672488415806707,1.0,OBS_T
In Board Sensor Temperature(Deg C),110,0.22237727,0.43079766828858485,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),110,0.04343026,0.08413474426215861,1.0,OBS_T
Search Coil Magnetometer's Temperature(Deg C),110,0.03903586,0.07562174617774398,1.0,OBS_T
Solar Array's Angle(Deg C),110,0.004342065,0.00841161274062531,1.0,OBS_T
Electronic Box Temperature(DegC),120,0.072003014,0.1257671687946498,1.0,OBS_T
Solar Wind Analyser temperature(DegC),120,0.053107377,0.0927622897480389,1.0,OBS_T
Out Board Sensor Temperature(Deg C),120,0.03945457,0.06891502576420379,1.0,OBS_T
In Board Sensor Temperature(Deg C),120,0.30610433,0.5346703256044696,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),120,0.023491262,0.041032025592058444,1.0,OBS_T
Search Coil Magnetometer's Temperature(Deg C),120,0.07404416,0.129332424459038,1.0,OBS_T
Solar Array's Angle(Deg C),120,0.004305702,0.0075207400375415,1.0,OBS_T
Electronic Box Temperature(DegC),130,0.09559242,0.16303274816213553,0.9999999999999999,OBS_T
Solar Wind Analyser temperature(DegC),130,0.04770204,0.08135576726836831,0.9999999999999999,OBS_T
Out Board Sensor Temperature(Deg C),130,0.043664478,0.07446971052103407,0.9999999999999999,OBS_T
In Board Sensor Temperature(Deg C),130,0.27850124,0.4749835031246459,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),130,0.04929147,0.0840665380691425,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature(Deg C),130,0.0704917,0.12022350280096278,0.9999999999999999,OBS_T
Solar Array's Angle(Deg C),130,0.0010954157,0.0018682300537108424,0.9999999999999999,OBS_T
Electronic Box Temperature(DegC),140,0.12725922,0.20876525488428987,1.0000000000000002,OBS_T
Solar Wind Analyser temperature(DegC),140,0.049608648,0.08138162440556383,1.0000000000000002,OBS_T
Out Board Sensor Temperature(Deg C),140,0.040706724,0.06677826259947561,1.0000000000000002,OBS_T
In Board Sensor Temperature(Deg C),140,0.29462394,0.4833224809103318,1.0000000000000002,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),140,0.041884117,0.06870974347562729,1.0000000000000002,OBS_T
Search Coil Magnetometer's Temperature(Deg C),140,0.053869855,0.08837201744325274,1.0000000000000002,OBS_T
Solar Array's Angle(Deg C),140,0.0016279555,0.0026706162814590685,1.0000000000000002,OBS_T
Electronic Box Temperature(DegC),150,0.14774556,0.2964110544719226,1.0,OBS_T
Solar Wind Analyser temperature(DegC),150,0.04699316,0.09427892187465921,1.0,OBS_T
Out Board Sensor Temperature(Deg C),150,0.078717574,0.1579252812389868,1.0,OBS_T
In Board Sensor Temperature(Deg C),150,0.1299295,0.26066800316713185,1.0,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),150,0.046908684,0.0941094438867077,1.0,OBS_T
Search Coil Magnetometer's Temperature(Deg C),150,0.043524638,0.08732028119889838,1.0,OBS_T
Solar Array's Angle(Deg C),150,0.0046290956,0.009287014161693504,1.0,OBS_T
Electronic Box Temperature(DegC),160,0.103744514,0.28179409729146154,0.9999999999999999,OBS_T
Solar Wind Analyser temperature(DegC),160,0.044096883,0.11977733433068276,0.9999999999999999,OBS_T
Out Board Sensor Temperature(Deg C),160,0.09313445,0.25297470924088344,0.9999999999999999,OBS_T
In Board Sensor Temperature(Deg C),160,0.052352924,0.14220265140138874,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),160,0.03870547,0.1051330095285014,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature(Deg C),160,0.03125997,0.08490930930100236,0.9999999999999999,OBS_T
Solar Array's Angle(Deg C),160,0.004862947,0.013208888906079614,0.9999999999999999,OBS_T
Electronic Box Temperature(DegC),170,0.079164386,0.24097585454957798,0.9999999999999999,OBS_T
Solar Wind Analyser temperature(DegC),170,0.05378278,0.16371441787664406,0.9999999999999999,OBS_T
Out Board Sensor Temperature(Deg C),170,0.07350015,0.22373395854762473,0.9999999999999999,OBS_T
In Board Sensor Temperature(Deg C),170,0.040334422,0.1227777072535281,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),170,0.039066117,0.1189169954278278,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature(Deg C),170,0.03995751,0.12163038967956258,0.9999999999999999,OBS_T
Solar Array's Angle(Deg C),170,0.002710478,0.00825067666523468,0.9999999999999999,OBS_T
Electronic Box Temperature(DegC),180,0.09868778,0.30604318737718883,0.9999999999999999,OBS_T
Solar Wind Analyser temperature(DegC),180,0.042984497,0.13330031813143645,0.9999999999999999,OBS_T
Out Board Sensor Temperature(Deg C),180,0.055434436,0.17190914096858578,0.9999999999999999,OBS_T
In Board Sensor Temperature(Deg C),180,0.04600741,0.1426747506060948,0.9999999999999999,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),180,0.03852182,0.1194609968566558,0.9999999999999999,OBS_T
Search Coil Magnetometer's Temperature(Deg C),180,0.03215873,0.09972825643866368,0.9999999999999999,OBS_T
Solar Array's Angle(Deg C),180,0.008668901,0.026883349621374595,0.9999999999999999,OBS_T
